expiration, strike, type, price, volume
2022-10-21,  3590, call,  52.90, 341
2022-10-21,  3600, call,  49.00, 1944
2022-10-21,  3605, call,  45.52, 363
2022-10-21,  3620, call,  37.57, 302
2022-10-21,  3625, call,  37.00, 495
2022-10-21,  3635, call,  32.80, 440
2022-10-21,  3650, call,  27.60, 2970
2022-10-21,  3655, call,  25.20, 266
2022-10-21,  3675, call,  19.51, 548
2022-10-21,  3700, call,  13.69, 7907
2022-10-21,  3750, call,  6.20, 2467
2022-10-21,  3775, call,  4.80, 809
2022-10-21,  3790, call,  4.22, 654
2022-10-21,  3800, call,  2.50, 6559
2022-10-21,  3825, call,  1.55, 1389
2022-10-21,  3850, call,  1.15, 1879
2022-10-21,  3875, call,  0.80, 345
2022-10-21,  3895, call,  0.80, 275
2022-10-21,  3900, call,  0.55, 5030
2022-10-21,  4000, call,  0.25, 1832
2022-10-21,  4060, call,  0.25, 252
2022-10-21,  4170, call,  0.20, 250
2022-10-21,  4210, call,  0.10, 501
2022-10-21,  4240, call,  0.10, 500
2022-10-21,  4350, call,  0.05, 678
2022-10-21,  2500,  put,  0.20, 1211
2022-10-21,  2600,  put,  0.25, 3420
2022-10-21,  2850,  put,  0.50, 683
2022-10-21,  2900,  put,  0.60, 1586
2022-10-21,  2950,  put,  0.70, 4445
2022-10-21,  2975,  put,  0.75, 1868
2022-10-21,  3000,  put,  0.75, 623
2022-10-21,  3025,  put,  0.90, 1000
2022-10-21,  3100,  put,  1.05, 7151
2022-10-21,  3120,  put,  1.30, 4356
2022-10-21,  3150,  put,  1.30, 5272
2022-10-21,  3200,  put,  1.61, 2401
2022-10-21,  3215,  put,  2.02, 300
2022-10-21,  3225,  put,  1.85, 251
2022-10-21,  3230,  put,  1.90, 309
2022-10-21,  3250,  put,  2.25, 1120
2022-10-21,  3270,  put,  2.67, 1504
2022-10-21,  3300,  put,  3.10, 3675
2022-10-21,  3325,  put,  3.60, 563
2022-10-21,  3350,  put,  4.60, 3020
2022-10-21,  3375,  put,  5.91, 317
2022-10-21,  3390,  put,  5.81, 436
2022-10-21,  3400,  put,  7.50, 5375
2022-10-21,  3410,  put,  7.90, 532
2022-10-21,  3425,  put,  9.35, 3117
2022-10-21,  3430,  put,  8.95, 314
2022-10-21,  3450,  put,  12.30, 3987
2022-10-21,  3500,  put,  21.50, 7052
2022-10-21,  3525,  put,  26.00, 694
2022-10-21,  3540,  put,  33.20, 250
2022-10-21,  3550,  put,  38.70, 7039
2022-10-21,  3575,  put,  43.73, 360
2022-10-21,  3585,  put,  51.19, 261
2022-10-21,  3590,  put,  53.95, 608
2022-10-21,  3595,  put,  53.50, 408
2022-10-21,  3600,  put,  58.28, 7023
2022-10-21,  3605,  put,  57.80, 421
2022-10-21,  3610,  put,  62.03, 362
2022-10-21,  3615,  put,  63.10, 254
2022-10-21,  3625,  put,  74.48, 856
2022-10-21,  3650,  put,  89.72, 3056
2022-10-21,  3675,  put,  98.00, 1217
2022-10-21,  3690,  put,  118.20, 365
2022-10-21,  3700,  put,  123.20, 5813
2022-10-21,  3750,  put,  164.10, 1603
2022-10-21,  3900,  put,  308.60, 1335
2022-10-21,  4000,  put,  410.70, 310
2022-11-18,  3590, call,  130.00, 274
2022-11-18,  3600, call,  124.14, 256
2022-11-18,  3625, call,  111.30, 520
2022-11-18,  3675, call,  91.07, 1069
2022-11-18,  3680, call,  85.15, 513
2022-11-18,  3700, call,  77.61, 2862
2022-11-18,  3725, call,  67.40, 309
2022-11-18,  3750, call,  59.33, 1820
2022-11-18,  3775, call,  50.90, 268
2022-11-18,  3800, call,  44.48, 1273
2022-11-18,  3825, call,  37.80, 480
2022-11-18,  3850, call,  32.48, 1921
2022-11-18,  3870, call,  28.70, 1050
2022-11-18,  3875, call,  27.60, 322
2022-11-18,  3900, call,  23.26, 3977
2022-11-18,  3950, call,  16.45, 3382
2022-11-18,  4000, call,  11.65, 3449
2022-11-18,  4050, call,  8.05, 315
2022-11-18,  4075, call,  6.80, 431
2022-11-18,  4100, call,  5.60, 610
2022-11-18,  4200, call,  2.85, 1211
2022-11-18,  4300, call,  1.55, 340
2022-11-18,  1600,  put,  0.18, 500
2022-11-18,  1700,  put,  0.22, 505
2022-11-18,  2000,  put,  0.65, 439
2022-11-18,  2600,  put,  3.60, 667
2022-11-18,  2700,  put,  4.61, 3307
2022-11-18,  2800,  put,  6.01, 313
2022-11-18,  2825,  put,  6.40, 348
2022-11-18,  2850,  put,  6.85, 436
2022-11-18,  2875,  put,  7.27, 338
2022-11-18,  2900,  put,  8.00, 725
2022-11-18,  2950,  put,  9.36, 283
2022-11-18,  3000,  put,  11.06, 1576
2022-11-18,  3050,  put,  13.26, 1236
2022-11-18,  3090,  put,  16.27, 776
2022-11-18,  3100,  put,  16.10, 28194
2022-11-18,  3125,  put,  18.04, 422
2022-11-18,  3150,  put,  19.96, 906
2022-11-18,  3200,  put,  24.61, 3949
2022-11-18,  3250,  put,  30.70, 1197
2022-11-18,  3290,  put,  37.90, 252
2022-11-18,  3300,  put,  38.30, 29012
2022-11-18,  3340,  put,  47.76, 504
2022-11-18,  3400,  put,  59.25, 5023
2022-11-18,  3405,  put,  60.67, 403
2022-11-18,  3420,  put,  66.50, 337
2022-11-18,  3425,  put,  65.68, 431
2022-11-18,  3440,  put,  70.25, 312
2022-11-18,  3450,  put,  72.94, 1648
2022-11-18,  3500,  put,  89.47, 2586
2022-11-18,  3540,  put,  103.89, 867
2022-11-18,  3550,  put,  108.32, 2187
2022-11-18,  3590,  put,  121.28, 257
2022-11-18,  3600,  put,  129.87, 3583
2022-11-18,  3625,  put,  143.92, 1223
2022-11-18,  3650,  put,  154.00, 1910
2022-11-18,  3700,  put,  184.05, 2497
2022-12-16,  3000, call,  623.41, 896
2022-12-16,  3550, call,  237.30, 302
2022-12-16,  3595, call,  168.00, 651
2022-12-16,  3600, call,  166.50, 11509
2022-12-16,  3605, call,  168.00, 3134
2022-12-16,  3610, call,  165.50, 2366
2022-12-16,  3615, call,  166.50, 2590
2022-12-16,  3620, call,  167.50, 2001
2022-12-16,  3625, call,  157.46, 1766
2022-12-16,  3630, call,  153.41, 1126
2022-12-16,  3640, call,  148.88, 1661
2022-12-16,  3645, call,  146.70, 1745
2022-12-16,  3650, call,  140.52, 2011
2022-12-16,  3660, call,  159.17, 536
2022-12-16,  3685, call,  127.30, 723
2022-12-16,  3700, call,  117.16, 4330
2022-12-16,  3705, call,  118.95, 348
2022-12-16,  3710, call,  125.80, 906
2022-12-16,  3750, call,  96.43, 313
2022-12-16,  3800, call,  78.53, 367
2022-12-16,  3810, call,  124.77, 401
2022-12-16,  3900, call,  49.81, 5115
2022-12-16,  3905, call,  57.00, 258
2022-12-16,  3925, call,  44.40, 610
2022-12-16,  3950, call,  39.15, 890
2022-12-16,  4000, call,  30.45, 2719
2022-12-16,  4075, call,  20.90, 1257
2022-12-16,  4100, call,  17.90, 2213
2022-12-16,  4125, call,  16.43, 317
2022-12-16,  4130, call,  15.40, 373
2022-12-16,  4200, call,  10.30, 5919
2022-12-16,  4250, call,  7.82, 267
2022-12-16,  4275, call,  7.60, 329
2022-12-16,  4300, call,  5.95, 2733
2022-12-16,  4325, call,  5.80, 282
2022-12-16,  4330, call,  5.47, 381
2022-12-16,  4400, call,  3.53, 285
2022-12-16,  4700, call,  0.97, 529
2022-12-16,  2000,  put,  3.10, 1138
2022-12-16,  2100,  put,  3.40, 552
2022-12-16,  2200,  put,  4.50, 2200
2022-12-16,  2600,  put,  10.35, 460
2022-12-16,  2750,  put,  14.39, 880
2022-12-16,  2800,  put,  16.11, 390
2022-12-16,  2850,  put,  18.15, 841
2022-12-16,  2875,  put,  20.09, 439
2022-12-16,  2900,  put,  20.60, 1266
2022-12-16,  2950,  put,  23.66, 1060
2022-12-16,  2975,  put,  26.08, 670
2022-12-16,  3000,  put,  27.06, 1581
2022-12-16,  3100,  put,  36.55, 314
2022-12-16,  3150,  put,  42.86, 907
2022-12-16,  3200,  put,  49.76, 3074
2022-12-16,  3210,  put,  47.00, 421
2022-12-16,  3250,  put,  58.55, 307
2022-12-16,  3300,  put,  68.65, 3250
2022-12-16,  3320,  put,  70.55, 801
2022-12-16,  3350,  put,  80.26, 1117
2022-12-16,  3400,  put,  93.70, 1806
2022-12-16,  3450,  put,  108.84, 2067
2022-12-16,  3500,  put,  126.27, 3128
2022-12-16,  3520,  put,  133.70, 543
2022-12-16,  3550,  put,  145.37, 1885
2022-12-16,  3575,  put,  156.10, 813
2022-12-16,  3595,  put,  165.00, 691
2022-12-16,  3600,  put,  166.50, 15431
2022-12-16,  3605,  put,  166.00, 3184
2022-12-16,  3610,  put,  169.50, 2325
2022-12-16,  3625,  put,  178.50, 2315
2022-12-16,  3630,  put,  177.80, 1279
2022-12-16,  3640,  put,  182.69, 1681
2022-12-16,  3645,  put,  189.49, 1429
2022-12-16,  3650,  put,  190.59, 2918
2022-12-16,  3655,  put,  181.32, 295
2022-12-16,  3660,  put,  179.99, 537
2022-12-16,  3675,  put,  195.10, 301
2022-12-16,  3685,  put,  205.27, 852
2022-12-16,  3700,  put,  221.68, 4445
2022-12-16,  3710,  put,  219.05, 874
2022-12-16,  3750,  put,  243.10, 3497
2022-12-16,  3900,  put,  349.00, 1010
2023-01-20,  3700, call,  160.20, 503
2023-01-20,  3725, call,  165.89, 1003
2023-01-20,  3800, call,  121.44, 808
2023-01-20,  3900, call,  82.20, 1957
2023-01-20,  4000, call,  55.90, 1113
2023-01-20,  4400, call,  9.00, 431
2023-01-20,  4500, call,  5.30, 326
2023-01-20,  5000, call,  0.75, 547
2023-01-20,  1500,  put,  2.80, 904
2023-01-20,  1700,  put,  4.40, 1023
2023-01-20,  1800,  put,  5.10, 769
2023-01-20,  2000,  put,  7.21, 396
2023-01-20,  2100,  put,  8.40, 1082
2023-01-20,  2200,  put,  10.40, 322
2023-01-20,  2500,  put,  16.50, 737
2023-01-20,  2550,  put,  18.70, 292
2023-01-20,  2600,  put,  19.98, 1130
2023-01-20,  2650,  put,  22.17, 338
2023-01-20,  2900,  put,  35.98, 1026
2023-01-20,  3200,  put,  73.31, 665
2023-01-20,  3250,  put,  82.50, 27060
2023-01-20,  3300,  put,  93.50, 2571
2023-01-20,  3325,  put,  99.50, 621
2023-01-20,  3350,  put,  106.81, 526
2023-01-20,  3400,  put,  120.00, 773
2023-01-20,  3500,  put,  155.00, 518
2023-01-20,  3525,  put,  164.00, 1041
2023-01-20,  3600,  put,  193.85, 1846
2023-01-20,  3800,  put,  287.70, 295
2023-01-20,  3900,  put,  349.80, 675
2023-01-20,  4000,  put,  436.17, 659
2023-02-17,  3750, call,  170.32, 1608
2023-02-17,  4100, call,  54.23, 364
2023-02-17,  4500, call,  10.72, 277
2023-02-17,  3300,  put,  116.88, 296
2023-02-17,  3550,  put,  195.00, 1308
2023-03-17,  1000, call,  2580.50, 3000
2023-03-17,  2000, call,  1611.00, 3000
2023-03-17,  3700, call,  215.92, 1289
2023-03-17,  3900, call,  131.43, 712
2023-03-17,  3975, call,  109.22, 454
2023-03-17,  4550, call,  13.78, 337
2023-03-17,  4600, call,  11.33, 503
2023-03-17,  8200, call,  0.05, 389
2023-03-17,  1000,  put,  2.00, 3055
2023-03-17,  1800,  put,  9.80, 259
2023-03-17,  1900,  put,  12.15, 311
2023-03-17,  2000,  put,  14.00, 3542
2023-03-17,  2300,  put,  22.60, 572
2023-03-17,  2600,  put,  36.07, 1230
2023-03-17,  2700,  put,  42.80, 2506
2023-03-17,  2900,  put,  61.45, 337
2023-03-17,  2950,  put,  67.50, 2073
2023-03-17,  3000,  put,  74.04, 880
2023-03-17,  3200,  put,  110.34, 1077
2023-03-17,  3250,  put,  121.96, 570
2023-03-17,  3400,  put,  160.68, 422
2023-03-17,  3450,  put,  178.70, 514
2023-03-17,  3500,  put,  192.81, 725
2023-03-17,  3700,  put,  279.16, 2046
2023-03-17,  3900,  put,  397.50, 822
2023-04-21,  5000, call,  4.30, 774
2023-04-21,  5300, call,  1.65, 1500
2023-04-21,  1400,  put,  6.70, 1322
2023-04-21,  1500,  put,  8.10, 845
2023-04-21,  1800,  put,  13.35, 384
2023-04-21,  2000,  put,  18.30, 655
2023-04-21,  2500,  put,  38.40, 345
2023-04-21,  2850,  put,  67.64, 906
2023-04-21,  2875,  put,  73.12, 432
2023-04-21,  2900,  put,  73.40, 347
2023-04-21,  3000,  put,  87.51, 672
2023-04-21,  3200,  put,  125.00, 1465
2023-04-21,  3250,  put,  137.34, 882
2023-04-21,  3700,  put,  285.15, 561
2023-05-19,  3800, call,  226.20, 1000
2023-05-19,  1800,  put,  16.15, 382
2023-05-19,  2900,  put,  85.84, 484
2023-06-16,  3700, call,  291.09, 417
2023-06-16,  3800, call,  240.32, 933
2023-06-16,  3950, call,  182.20, 1160
2023-06-16,  4100, call,  126.30, 811
2023-06-16,  4200, call,  94.50, 1298
2023-06-16,  4900, call,  12.51, 255
2023-06-16,  3100,  put,  129.50, 732
2023-06-16,  3200,  put,  148.60, 546
2023-06-16,  3475,  put,  228.70, 301
2023-06-16,  3500,  put,  238.10, 485
2023-06-16,  3525,  put,  248.40, 365
2023-06-16,  3600,  put,  280.50, 1004
2023-06-16,  3700,  put,  324.15, 754
2023-09-15,  4200, call,  146.80, 332
2023-09-15,  4900, call,  28.80, 50
2023-09-15,   200,  put,  0.25, 55
2023-09-15,   400,  put,  0.80, 170
2023-09-15,   600,  put,  1.90, 55
2023-09-15,  1400,  put,  13.00, 53
2023-09-15,  2500,  put,  64.80, 50
2023-09-15,  3200,  put,  180.30, 612
2023-10-20,  3600, call,  431.76, 1016
2023-10-20,  3625, call,  416.70, 255
2023-10-20,  3900, call,  290.00, 501
2023-12-15,  3700, call,  407.24, 180
2023-12-15,  4000, call,  289.55, 500
2023-12-15,  4300, call,  170.00, 229
2023-12-15,  4400, call,  134.73, 1853
2023-12-15,  4975, call,  41.15, 500
2023-12-15,  5400, call,  17.16, 2050
2023-12-15,  5600, call,  11.00, 2437
2023-12-15,  7300, call,  0.95, 100
2023-12-15,   100,  put,  0.12, 55
2023-12-15,   500,  put,  1.67, 55
2023-12-15,  1600,  put,  22.75, 351
2023-12-15,  2750,  put,  113.70, 385
2023-12-15,  3000,  put,  159.33, 93
2023-12-15,  3350,  put,  253.00, 137
2023-12-15,  3500,  put,  272.80, 126
2023-12-15,  3700,  put,  378.95, 78
2024-06-21,  3900, call,  416.71, 450
2024-06-21,  3900,  put,  484.79, 300
2024-12-20,  4600, call,  223.94, 653
